season,date,regular,playoffs,home,away,spread_home,home_pts,away_pts,home_margin,home_win,ats_margin_home,covered_home,covered_away,team,opponent,is_home,abs_spread,team_win,opp_win,team_win_pct_before_game,opp_win_pct_before_game,team_recent_win_pct_3,opp_recent_win_pct_3,team_rest,opp_rest,team_pts_for,team_pts_against,team_margin,opp_pts_for,opp_pts_against,opp_margin,team_pts_for_5,team_pts_against_5,team_margin_5,opp_pts_for_5,opp_pts_against_5,opp_margin_5,delta_win_pct,delta_recent_win_pct_3,delta_rest,delta_pts_for_5,delta_margin_5
2024,2024-01-24,True,False,hou,por,-10.5,131.0,137.0,-6.0,0,-16.5,0,1,hou,por,1,10.5,0,1,0.5375494071146245,0.42023346303501946,0.6666666666666666,0.0,3.0,1.0,131.0,137.0,-6.0,137.0,131.0,6.0,110.6,114.6,-4.0,94.6,122.4,-27.8,0.11731594407960505,0.6666666666666666,2.0,16.0,23.8
2024,2024-01-24,True,False,det,cha,-2.5,113.0,106.0,7.0,1,4.5,1,0,det,cha,1,2.5,1,0,0.384,0.3855421686746988,0.0,0.3333333333333333,2.0,2.0,113.0,106.0,7.0,106.0,113.0,-7.0,116.6,125.8,-9.2,103.4,120.0,-16.6,-0.0015421686746988073,-0.3333333333333333,0.0,13.199999999999989,7.400000000000002
2024,2024-01-25,True,False,ny,den,2.5,122.0,84.0,38.0,1,40.5,1,0,ny,den,1,2.5,1,0,0.47580645161290325,0.5176470588235295,1.0,1.0,5.0,2.0,122.0,84.0,38.0,84.0,122.0,-38.0,110.8,97.0,13.8,112.2,112.6,-0.4,-0.04184060721062621,0.0,3.0,-1.4000000000000057,14.200000000000001
2024,2024-01-25,True,False,mia,bos,8.5,110.0,143.0,-33.0,0,-24.5,0,1,mia,bos,1,8.5,0,1,0.632,0.5652173913043478,0.3333333333333333,1.0,1.0,3.0,110.0,143.0,-33.0,143.0,110.0,33.0,105.4,105.0,0.4,114.6,116.2,-1.6,0.06678260869565222,-0.6666666666666667,-2.0,-9.199999999999989,2.0
2024,2024-01-25,True,False,lal,chi,-5.5,141.0,132.0,9.0,1,3.5,1,0,lal,chi,1,5.5,1,0,0.5669291338582677,0.36585365853658536,0.6666666666666666,0.3333333333333333,4.0,3.0,141.0,132.0,9.0,132.0,141.0,-9.0,118.8,116.4,2.4,112.2,112.4,-0.2,0.20107547532168235,0.3333333333333333,1.0,6.599999999999994,2.6
2024,2024-01-25,True,False,bkn,min,3.5,94.0,96.0,-2.0,0,1.5,1,0,bkn,min,1,3.5,0,1,0.5450980392156862,0.4063745019920319,0.0,0.6666666666666666,2.0,1.0,94.0,96.0,-2.0,96.0,94.0,2.0,114.2,119.4,-5.2,116.6,111.6,5.0,0.13872353722365433,-0.6666666666666666,1.0,-2.3999999999999915,-10.2
2024,2024-01-25,True,False,ind,phi,3.5,134.0,122.0,12.0,1,15.5,1,0,ind,phi,1,3.5,1,0,0.5533596837944664,0.5357142857142857,0.6666666666666666,0.6666666666666666,2.0,5.0,134.0,122.0,12.0,122.0,134.0,-12.0,121.0,116.6,4.4,115.2,113.8,1.4,0.01764539808018073,0.0,-3.0,5.799999999999997,3.0000000000000004
2024,2024-01-25,True,False,wsh,utah,7.5,108.0,123.0,-15.0,0,-7.5,0,1,wsh,utah,1,7.5,0,1,0.4722222222222222,0.47470817120622566,0.0,0.3333333333333333,1.0,2.0,108.0,123.0,-15.0,123.0,108.0,15.0,116.6,125.4,-8.8,119.8,126.2,-6.4,-0.00248594898400345,-0.3333333333333333,-1.0,-3.200000000000003,-2.4000000000000004
2024,2024-01-25,True,False,gs,sac,1.5,133.0,134.0,-1.0,0,0.5,1,0,gs,sac,1,1.5,0,1,0.649402390438247,0.4150197628458498,0.3333333333333333,0.0,1.0,9.0,133.0,134.0,-1.0,134.0,133.0,1.0,119.4,125.0,-5.6,121.2,116.4,4.8,0.2343826275923972,0.3333333333333333,-8.0,-1.7999999999999972,-10.399999999999999
2024,2024-01-26,True,False,mem,orl,6.5,107.0,106.0,1.0,1,7.5,1,0,mem,orl,1,6.5,1,0,0.5573122529644269,0.3229571984435798,0.3333333333333333,0.3333333333333333,10.0,9.0,107.0,106.0,1.0,106.0,107.0,-1.0,109.2,111.0,-1.8,104.0,106.2,-2.2,0.2343550545208471,0.0,1.0,5.200000000000003,0.40000000000000013
2024,2024-01-26,True,False,mil,cle,-5.5,100.0,112.0,-12.0,0,-17.5,0,1,mil,cle,1,5.5,0,1,0.7431906614785992,0.3729508196721312,1.0,0.6666666666666666,2.0,2.0,100.0,112.0,-12.0,112.0,100.0,12.0,129.8,122.0,7.8,118.4,110.8,7.6,0.3702398418064681,0.33333333333333337,0.0,11.400000000000006,0.20000000000000018
2024,2024-01-26,True,False,atl,dal,-2.5,143.0,148.0,-5.0,0,-7.5,0,1,atl,dal,1,2.5,0,1,0.5138339920948617,0.4330708661417323,0.6666666666666666,0.3333333333333333,6.0,9.0,143.0,148.0,-5.0,148.0,143.0,5.0,103.4,114.4,-11.0,114.0,121.6,-7.6,0.0807631259531294,0.3333333333333333,-3.0,-10.599999999999994,-3.4000000000000004
2024,2024-01-26,True,False,cha,hou,4.5,104.0,138.0,-34.0,0,-29.5,0,1,cha,hou,1,4.5,0,1,0.46122448979591835,0.3944223107569721,0.3333333333333333,0.0,6.0,9.0,104.0,138.0,-34.0,138.0,104.0,34.0,103.6,112.2,-8.6,110.6,122.4,-11.8,0.06680217903894625,0.3333333333333333,-3.0,-7.0,3.200000000000001
2024,2024-01-26,True,False,no,okc,1.5,83.0,107.0,-24.0,0,-22.5,0,1,no,okc,1,1.5,0,1,0.5232558139534884,0.45703125,0.6666666666666666,1.0,3.0,2.0,83.0,107.0,-24.0,107.0,83.0,24.0,120.2,111.0,9.2,119.6,116.0,3.6,0.06622456395348841,-0.33333333333333337,1.0,0.6000000000000085,5.6
2024,2024-01-26,True,False,sa,por,-4.5,116.0,100.0,16.0,1,11.5,1,0,sa,por,1,4.5,1,0,0.5158730158730159,0.42248062015503873,0.3333333333333333,0.3333333333333333,2.0,2.0,116.0,100.0,16.0,100.0,116.0,-16.0,117.4,124.0,-6.6,105.2,126.2,-21.0,0.0933923957179772,0.0,0.0,12.200000000000003,14.4
2024,2024-01-26,True,False,ind,phx,4.5,133.0,131.0,2.0,1,6.5,1,0,ind,phx,1,4.5,1,0,0.5551181102362205,0.472,0.6666666666666666,1.0,1.0,2.0,133.0,131.0,2.0,131.0,133.0,-2.0,117.8,117.8,0.0,124.0,116.2,7.8,0.08311811023622051,-0.33333333333333337,-1.0,-6.200000000000003,-7.8
2024,2024-01-26,True,False,tor,lac,8.5,107.0,127.0,-20.0,0,-11.5,0,1,tor,lac,1,8.5,0,1,0.6575875486381323,0.5177865612648221,0.3333333333333333,0.3333333333333333,4.0,10.0,107.0,127.0,-20.0,127.0,107.0,20.0,110.2,109.4,0.8,115.6,110.2,5.4,0.13980098737331015,0.0,-6.0,-5.3999999999999915,-4.6000000000000005
2024,2024-01-27,True,False,den,phi,-12.5,111.0,105.0,6.0,1,-6.5,0,1,den,phi,1,12.5,1,0,0.7322834645669292,0.5335968379446641,1.0,0.6666666666666666,10.0,2.0,111.0,105.0,6.0,105.0,111.0,-6.0,120.8,110.2,10.6,113.4,115.2,-1.8,0.1986866266222651,0.33333333333333337,8.0,7.3999999999999915,12.4
2024,2024-01-27,True,False,dal,sac,4.5,115.0,120.0,-5.0,0,-0.5,0,1,dal,sac,1,4.5,0,1,0.5529411764705883,0.41732283464566927,0.3333333333333333,0.3333333333333333,3.0,2.0,115.0,120.0,-5.0,120.0,115.0,5.0,116.0,122.6,-6.6,121.8,121.0,0.8,0.135618341824919,0.0,1.0,-5.799999999999997,-7.3999999999999995
2024,2024-01-27,True,False,mil,no,-3.5,141.0,117.0,24.0,1,20.5,1,0,mil,no,1,3.5,1,0,0.7403100775193798,0.432,0.6666666666666666,0.3333333333333333,1.0,10.0,141.0,117.0,24.0,117.0,141.0,-24.0,126.6,118.0,8.6,125.0,112.6,12.4,0.30831007751937983,0.3333333333333333,-9.0,1.5999999999999943,-3.8000000000000007
2024,2024-01-27,True,False,cha,utah,10.5,122.0,134.0,-12.0,0,-1.5,0,1,cha,utah,1,10.5,0,1,0.45934959349593496,0.47674418604651164,0.3333333333333333,0.3333333333333333,1.0,2.0,122.0,134.0,-12.0,134.0,122.0,12.0,105.4,119.4,-14.0,125.0,122.6,2.4,-0.017394592550576682,0.0,-1.0,-19.599999999999994,-16.4
2024,2024-01-27,True,False,bos,lac,-6.5,96.0,115.0,-19.0,0,-25.5,0,1,bos,lac,1,6.5,0,1,0.7051792828685259,0.5196850393700787,0.6666666666666666,0.6666666666666666,8.0,1.0,96.0,115.0,-19.0,115.0,96.0,19.0,123.0,106.0,17.0,114.8,107.2,7.6,0.18549424349844723,0.0,7.0,8.200000000000003,9.4
2024,2024-01-27,True,False,det,wsh,-3.5,104.0,118.0,-14.0,0,-17.5,0,1,det,wsh,1,3.5,0,1,0.38645418326693226,0.3425196850393701,0.3333333333333333,0.3333333333333333,3.0,9.0,104.0,118.0,-14.0,118.0,104.0,14.0,117.6,121.0,-3.4,106.2,115.6,-9.4,0.04393449822756218,0.0,-6.0,11.399999999999991,6.0
2024,2024-01-27,True,False,bkn,hou,-4.5,106.0,104.0,2.0,1,-2.5,0,1,bkn,hou,1,4.5,1,0,0.54296875,0.3968253968253968,0.0,0.3333333333333333,2.0,1.0,106.0,104.0,2.0,104.0,106.0,-2.0,108.6,109.8,-1.2,114.4,118.4,-4.0,0.1461433531746032,-0.3333333333333333,1.0,-5.800000000000011,2.8
2024,2024-01-27,True,False,ny,mia,-4.5,125.0,109.0,16.0,1,11.5,1,0,ny,mia,1,4.5,1,0,0.4779116465863454,0.4823529411764706,1.0,0.3333333333333333,2.0,6.0,125.0,109.0,16.0,109.0,125.0,-16.0,112.8,97.0,15.8,97.4,106.0,-8.6,-0.004441294590125211,0.6666666666666667,-4.0,15.399999999999991,24.4
2024,2024-01-27,True,False,sa,min,10.5,113.0,112.0,1.0,1,11.5,1,0,sa,min,1,10.5,1,0,0.5177865612648221,0.4087301587301587,0.3333333333333333,1.0,1.0,2.0,113.0,112.0,1.0,112.0,113.0,-1.0,120.4,117.2,3.2,114.2,107.4,6.8,0.10905640253466342,-0.6666666666666667,-1.0,6.200000000000003,-3.5999999999999996
2024,2024-01-27,True,False,gs,lal,-1.5,144.0,145.0,-1.0,0,-2.5,0,1,gs,lal,1,1.5,0,1,0.6468253968253969,0.453125,0.3333333333333333,0.0,2.0,4.0,144.0,145.0,-1.0,145.0,144.0,1.0,120.6,125.8,-5.2,117.0,123.2,-6.2,0.19370039682539686,0.3333333333333333,-2.0,3.5999999999999943,1.0
2024,2024-01-28,True,False,atl,tor,-7.5,126.0,125.0,1.0,1,-6.5,0,1,atl,tor,1,7.5,1,0,0.5118110236220472,0.5158730158730159,0.3333333333333333,0.0,2.0,8.0,126.0,125.0,1.0,125.0,126.0,-1.0,110.4,118.8,-8.4,119.4,129.4,-10.0,-0.0040619922509687045,0.3333333333333333,-6.0,-9.0,1.5999999999999996
2024,2024-01-28,True,False,orl,phx,1.5,113.0,98.0,15.0,1,16.5,1,0,orl,phx,1,1.5,1,0,0.45849802371541504,0.4701195219123506,0.3333333333333333,0.6666666666666666,6.0,2.0,113.0,98.0,15.0,98.0,113.0,-15.0,104.4,112.0,-7.6,128.0,115.2,12.8,-0.011621498196935587,-0.3333333333333333,4.0,-23.599999999999994,-20.4
2024,2024-01-28,True,False,ind,mem,-7.5,116.0,110.0,6.0,1,-1.5,0,1,ind,mem,1,7.5,1,0,0.5568627450980392,0.41732283464566927,0.6666666666666666,0.6666666666666666,2.0,4.0,116.0,110.0,6.0,110.0,116.0,-6.0,124.2,120.4,3.8,106.4,108.4,-2.0,0.13953991045236996,0.0,-2.0,17.799999999999997,5.8
2024,2024-01-28,True,False,por,chi,5.5,96.0,104.0,-8.0,0,-2.5,0,1,por,chi,1,5.5,0,1,0.556,0.3643724696356275,0.6666666666666666,0.3333333333333333,9.0,3.0,96.0,104.0,-8.0,104.0,96.0,8.0,115.6,118.2,-2.6,114.8,118.2,-3.4,0.19162753036437252,0.3333333333333333,6.0,0.7999999999999972,0.7999999999999998
2024,2024-01-28,True,False,det,okc,12.5,120.0,104.0,16.0,1,28.5,1,0,det,okc,1,12.5,1,0,0.38492063492063494,0.4591439688715953,0.3333333333333333,1.0,1.0,2.0,120.0,104.0,16.0,104.0,120.0,-16.0,116.4,122.2,-5.8,120.0,110.2,9.8,-0.07422333395096037,-0.6666666666666667,-1.0,-3.5999999999999943,-15.600000000000001
2024,2024-01-29,True,False,sa,wsh,-3.5,113.0,118.0,-5.0,0,-8.5,0,1,sa,wsh,1,3.5,0,1,0.5196850393700787,0.34509803921568627,0.6666666666666666,0.6666666666666666,2.0,2.0,113.0,118.0,-5.0,118.0,113.0,5.0,118.8,114.6,4.2,109.6,108.4,1.2,0.17458700015439244,0.0,0.0,9.200000000000003,3.0
2024,2024-01-29,True,False,mem,sac,10.5,94.0,103.0,-9.0,0,1.5,1,0,mem,sac,1,10.5,0,1,0.5590551181102362,0.4196078431372549,0.6666666666666666,0.6666666666666666,3.0,2.0,94.0,103.0,-9.0,103.0,94.0,9.0,109.4,112.6,-3.2,121.2,124.4,-3.2,0.13944727497298132,0.0,1.0,-11.799999999999997,0.0
2024,2024-01-29,True,False,bos,no,-7.5,118.0,112.0,6.0,1,-1.5,0,1,bos,no,1,7.5,1,0,0.7023809523809523,0.4302788844621514,0.3333333333333333,0.3333333333333333,2.0,2.0,118.0,112.0,6.0,112.0,118.0,-6.0,117.0,109.6,7.4,121.8,120.8,1.0,0.2721020679188009,0.0,0.0,-4.799999999999997,6.4
2024,2024-01-29,True,False,por,phi,5.5,130.0,104.0,26.0,1,31.5,1,0,por,phi,1,5.5,1,0,0.5537848605577689,0.531496062992126,0.6666666666666666,0.3333333333333333,1.0,2.0,130.0,104.0,26.0,104.0,130.0,-26.0,113.8,115.4,-1.6,116.0,116.4,-0.4,0.022288797565642837,0.3333333333333333,-1.0,-2.200000000000003,-1.2000000000000002
2024,2024-01-29,True,False,hou,lal,1.5,135.0,119.0,16.0,1,17.5,1,0,hou,lal,1,1.5,1,0,0.5354330708661418,0.45525291828793774,0.3333333333333333,0.3333333333333333,5.0,2.0,135.0,119.0,16.0,119.0,135.0,-16.0,114.4,121.8,-7.4,120.2,128.0,-7.8,0.08018015257820404,0.0,3.0,-5.799999999999997,0.39999999999999947
2024,2024-01-29,True,False,mia,phx,-2.5,105.0,118.0,-13.0,0,-15.5,0,1,mia,phx,1,2.5,0,1,0.6294820717131474,0.46825396825396826,0.0,0.3333333333333333,4.0,1.0,105.0,118.0,-13.0,118.0,105.0,13.0,103.4,108.0,-4.6,122.2,116.0,6.2,0.16122810345917915,-0.3333333333333333,3.0,-18.799999999999997,-10.8
2024,2024-01-29,True,False,bkn,utah,-0.5,147.0,114.0,33.0,1,32.5,1,0,bkn,utah,1,0.5,1,0,0.5447470817120622,0.47876447876447875,0.3333333333333333,0.6666666666666666,2.0,2.0,147.0,114.0,33.0,114.0,147.0,-33.0,105.0,107.6,-2.6,127.8,125.2,2.6,0.06598260294758346,-0.3333333333333333,0.0,-22.799999999999997,-5.2
2024,2024-01-29,True,False,den,mil,-4.5,113.0,107.0,6.0,1,1.5,1,0,den,mil,1,4.5,1,0,0.7333333333333333,0.592156862745098,1.0,0.6666666666666666,2.0,7.0,113.0,107.0,6.0,107.0,113.0,-6.0,120.8,112.6,8.2,118.2,123.2,-5.0,0.14117647058823524,0.33333333333333337,-5.0,2.5999999999999943,13.2
2024,2024-01-29,True,False,dal,orl,-3.5,131.0,129.0,2.0,1,-1.5,0,1,dal,orl,1,3.5,1,0,0.55078125,0.32170542635658916,0.0,0.3333333333333333,2.0,3.0,131.0,129.0,2.0,129.0,131.0,-2.0,113.4,121.8,-8.4,100.8,103.6,-2.8,0.22907582364341084,-0.3333333333333333,-1.0,12.600000000000009,-5.6000000000000005
2024,2024-01-29,True,False,cha,ny,9.5,92.0,113.0,-21.0,0,-11.5,0,1,cha,ny,1,9.5,0,1,0.4574898785425101,0.39299610894941633,0.0,0.6666666666666666,2.0,6.0,92.0,113.0,-21.0,113.0,92.0,21.0,107.4,122.4,-15.0,117.4,104.4,13.0,0.06449376959309377,-0.6666666666666666,-4.0,-10.0,-28.0
2024,2024-01-29,True,False,cle,lac,1.5,118.0,108.0,10.0,1,11.5,1,0,cle,lac,1,1.5,1,0,0.5258964143426295,0.5215686274509804,1.0,0.6666666666666666,10.0,2.0,118.0,108.0,10.0,108.0,118.0,-10.0,117.2,98.6,18.6,115.6,107.4,8.2,0.0043277868916490325,0.33333333333333337,8.0,1.6000000000000085,10.400000000000002
2024,2024-01-29,True,False,okc,min,-2.5,101.0,107.0,-6.0,0,-8.5,0,1,okc,min,1,2.5,0,1,0.5436507936507936,0.40711462450592883,1.0,0.6666666666666666,6.0,2.0,101.0,107.0,-6.0,107.0,101.0,6.0,122.6,103.4,19.2,114.0,111.6,2.4,0.13653616914486477,0.33333333333333337,4.0,8.599999999999994,16.8
2024,2024-01-30,True,False,atl,lal,-5.5,138.0,122.0,16.0,1,10.5,1,0,atl,lal,1,5.5,1,0,0.5137254901960784,0.45348837209302323,0.3333333333333333,0.3333333333333333,2.0,1.0,138.0,122.0,16.0,122.0,138.0,-16.0,115.8,118.4,-2.6,122.8,133.4,-10.6,0.060237118103055154,0.0,1.0,-7.0,8.0
2024,2024-01-30,True,False,gs,phi,-1.5,119.0,107.0,12.0,1,10.5,1,0,gs,phi,1,1.5,1,0,0.6442687747035574,0.5294117647058824,0.3333333333333333,0.0,3.0,1.0,119.0,107.0,12.0,107.0,119.0,-12.0,126.8,133.0,-6.2,110.4,114.6,-4.2,0.11485700999767501,0.3333333333333333,2.0,16.39999999999999,-2.0
2024,2024-01-30,True,False,bos,ind,-7.5,129.0,124.0,5.0,1,-2.5,0,1,bos,ind,1,7.5,1,0,0.7035573122529645,0.4470588235294118,0.3333333333333333,0.3333333333333333,1.0,9.0,129.0,124.0,5.0,124.0,129.0,-5.0,115.2,108.0,7.2,113.0,121.0,-8.0,0.2564984887235527,0.0,-8.0,2.200000000000003,15.2
2024,2024-01-30,True,False,chi,tor,-6.5,107.0,118.0,-11.0,0,-17.5,0,1,chi,tor,1,6.5,0,1,0.4624505928853755,0.5138339920948617,0.6666666666666666,0.0,10.0,2.0,107.0,118.0,-11.0,118.0,107.0,11.0,117.8,107.6,10.2,117.8,131.0,-13.2,-0.0513833992094862,0.6666666666666666,8.0,0.0,23.4
2024,2024-01-30,True,False,ny,utah,-2.5,118.0,103.0,15.0,1,12.5,1,0,ny,utah,1,2.5,1,0,0.48,0.47692307692307695,1.0,0.6666666666666666,3.0,1.0,118.0,103.0,15.0,103.0,118.0,-15.0,119.0,99.2,19.8,124.2,131.4,-7.2,0.0030769230769230327,0.33333333333333337,2.0,-5.200000000000003,27.0
2024,2024-01-31,True,False,cle,det,-13.5,128.0,121.0,7.0,1,-6.5,0,1,cle,det,1,13.5,1,0,0.5277777777777778,0.26104417670682734,1.0,0.3333333333333333,2.0,10.0,128.0,121.0,7.0,121.0,128.0,-7.0,118.0,102.2,15.8,122.6,130.2,-7.6,0.26673360107095045,0.6666666666666667,-8.0,-4.599999999999994,23.4
2024,2024-01-31,True,False,sa,orl,6.5,98.0,108.0,-10.0,0,-3.5,0,1,sa,orl,1,6.5,0,1,0.5176470588235295,0.3204633204633205,0.6666666666666666,0.0,2.0,2.0,98.0,108.0,-10.0,108.0,98.0,10.0,114.4,118.4,-4.0,107.4,110.0,-2.6,0.19718373836020897,0.6666666666666666,0.0,7.0,-1.4
2024,2024-01-31,True,False,wsh,lac,9.5,109.0,125.0,-16.0,0,-6.5,0,1,wsh,lac,1,9.5,0,1,0.47035573122529645,0.51953125,0.0,0.6666666666666666,6.0,2.0,109.0,125.0,-16.0,125.0,109.0,16.0,112.6,122.8,-10.2,116.6,109.8,6.8,-0.04917551877470355,-0.6666666666666666,4.0,-4.0,-17.0
2024,2024-01-31,True,False,okc,den,-6.5,105.0,100.0,5.0,1,-1.5,0,1,okc,den,1,6.5,1,0,0.541501976284585,0.515625,0.6666666666666666,0.6666666666666666,2.0,6.0,105.0,100.0,5.0,100.0,105.0,-5.0,118.0,103.2,14.8,106.8,112.2,-5.4,0.025876976284584963,0.0,-4.0,11.200000000000003,20.200000000000003
2024,2024-01-31,True,False,por,mil,10.5,119.0,116.0,3.0,1,13.5,1,0,por,mil,1,10.5,1,0,0.5555555555555556,0.58984375,0.6666666666666666,0.6666666666666666,2.0,2.0,119.0,116.0,3.0,116.0,119.0,-3.0,113.0,110.6,2.4,114.6,121.6,-7.0,-0.03428819444444442,0.0,0.0,-1.5999999999999943,9.4
2024,2024-01-31,True,False,hou,no,-0.5,99.0,110.0,-11.0,0,-11.5,0,1,hou,no,1,0.5,0,1,0.5372549019607843,0.42857142857142855,0.3333333333333333,0.0,2.0,2.0,99.0,110.0,-11.0,110.0,99.0,11.0,122.4,121.2,1.2,116.0,123.4,-7.4,0.10868347338935574,0.3333333333333333,0.0,6.400000000000006,8.6
2024,2024-01-31,True,False,mia,sac,-2.5,115.0,106.0,9.0,1,6.5,1,0,mia,sac,1,2.5,1,0,0.626984126984127,0.421875,0.0,1.0,2.0,2.0,115.0,106.0,9.0,106.0,115.0,-9.0,104.6,112.4,-7.8,123.2,120.8,2.4,0.20510912698412698,-1.0,0.0,-18.60000000000001,-10.2
2024,2024-01-31,True,False,cha,chi,5.5,110.0,117.0,-7.0,0,-1.5,0,1,cha,chi,1,5.5,0,1,0.45564516129032256,0.36693548387096775,0.0,0.3333333333333333,2.0,3.0,110.0,117.0,-7.0,117.0,110.0,7.0,106.2,120.4,-14.2,111.2,114.2,-3.0,0.08870967741935482,-0.3333333333333333,-1.0,-5.0,-11.2
2024,2024-01-31,True,False,bkn,phx,3.5,120.0,136.0,-16.0,0,-12.5,0,1,bkn,phx,1,3.5,0,1,0.5465116279069767,0.47035573122529645,0.6666666666666666,0.3333333333333333,2.0,2.0,120.0,136.0,-16.0,136.0,120.0,16.0,109.0,103.6,5.4,120.4,113.8,6.6,0.07615589668168027,0.3333333333333333,0.0,-11.400000000000006,-1.1999999999999993
2024,2024-01-31,True,False,min,dal,-12.5,121.0,87.0,34.0,1,21.5,1,0,min,dal,1,12.5,1,0,0.5502008032128514,0.43529411764705883,0.3333333333333333,0.3333333333333333,9.0,5.0,121.0,87.0,34.0,87.0,121.0,-34.0,113.0,106.2,6.8,118.0,127.4,-9.4,0.11490668556579253,0.0,4.0,-5.0,16.2
2024,2024-02-01,True,False,utah,phi,-4.5,124.0,127.0,-3.0,0,-7.5,0,1,utah,phi,1,4.5,0,1,0.691699604743083,0.52734375,0.6666666666666666,0.0,10.0,2.0,124.0,127.0,-3.0,127.0,124.0,3.0,132.4,117.6,14.8,107.0,116.6,-9.6,0.164355854743083,0.6666666666666666,8.0,25.400000000000006,24.4
2024,2024-02-01,True,False,mem,cle,9.5,101.0,108.0,-7.0,0,2.5,1,0,mem,cle,1,9.5,0,1,0.5568627450980392,0.37551020408163266,0.6666666666666666,0.6666666666666666,3.0,6.0,101.0,108.0,-7.0,108.0,101.0,7.0,106.0,110.0,-4.0,118.2,108.8,9.4,0.18135254101640658,0.0,-3.0,-12.200000000000003,-13.4
2024,2024-02-01,True,False,ny,ind,-1.5,109.0,105.0,4.0,1,2.5,1,0,ny,ind,1,1.5,1,0,0.4820717131474104,0.4453125,1.0,0.0,2.0,2.0,109.0,105.0,4.0,105.0,109.0,-4.0,120.8,101.0,19.8,116.0,123.4,-7.4,0.036759213147410374,1.0,0.0,4.799999999999997,27.200000000000003
2024,2024-02-01,True,False,bos,lal,-15.5,105.0,114.0,-9.0,0,-24.5,0,1,bos,lal,1,15.5,0,1,0.7047244094488189,0.4517374517374517,0.6666666666666666,0.3333333333333333,2.0,2.0,105.0,114.0,-9.0,114.0,105.0,9.0,112.0,110.2,1.8,125.4,135.2,-9.8,0.25298695771136714,0.3333333333333333,0.0,-13.400000000000006,11.600000000000001
2024,2024-02-02,True,False,okc,cha,-15.5,126.0,106.0,20.0,1,4.5,1,0,okc,cha,1,15.5,1,0,0.5433070866141733,0.384,0.6666666666666666,0.3333333333333333,2.0,9.0,126.0,106.0,20.0,106.0,126.0,-20.0,113.6,98.6,15.0,106.4,121.8,-15.4,0.15930708661417325,0.3333333333333333,-7.0,7.199999999999989,30.4
2024,2024-02-02,True,False,wsh,mia,8.5,102.0,110.0,-8.0,0,0.5,1,0,wsh,mia,1,8.5,0,1,0.468503937007874,0.48046875,0.0,0.0,2.0,6.0,102.0,110.0,-8.0,110.0,102.0,8.0,111.0,122.0,-11.0,97.2,111.8,-14.6,-0.011964812992125984,0.0,-4.0,13.799999999999997,3.5999999999999996
2024,2024-02-02,True,False,mem,gs,7.5,101.0,121.0,-20.0,0,-12.5,0,1,mem,gs,1,7.5,0,1,0.5546875,0.46558704453441296,0.3333333333333333,0.3333333333333333,1.0,10.0,101.0,121.0,-20.0,121.0,101.0,20.0,102.4,106.0,-3.6,119.4,122.0,-2.6,0.08910045546558704,0.0,-9.0,-17.0,-1.0
2024,2024-02-02,True,False,det,lac,12.5,125.0,136.0,-11.0,0,1.5,1,0,det,lac,1,12.5,0,1,0.38735177865612647,0.5214007782101168,0.6666666666666666,0.6666666666666666,5.0,2.0,125.0,136.0,-11.0,136.0,125.0,11.0,117.0,118.2,-1.2,116.0,107.8,8.2,-0.1340489995539903,0.0,3.0,1.0,-9.399999999999999
2024,2024-02-02,True,False,sa,no,8.5,113.0,114.0,-1.0,0,7.5,1,0,sa,no,1,8.5,0,1,0.515625,0.4308300395256917,0.3333333333333333,0.3333333333333333,2.0,2.0,113.0,114.0,-1.0,114.0,113.0,1.0,110.8,115.6,-4.8,115.4,118.2,-2.8,0.08479496047430829,0.0,0.0,-4.6000000000000085,-2.0
2024,2024-02-02,True,False,ind,sac,3.5,122.0,133.0,-11.0,0,-7.5,0,1,ind,sac,1,3.5,0,1,0.55859375,0.42023346303501946,1.0,0.6666666666666666,5.0,2.0,122.0,133.0,-11.0,133.0,122.0,11.0,120.8,116.2,4.6,116.0,115.2,0.8,0.13836028696498054,0.33333333333333337,3.0,4.799999999999997,3.8
2024,2024-02-02,True,False,atl,phx,3.5,129.0,120.0,9.0,1,12.5,1,0,atl,phx,1,3.5,1,0,0.515625,0.47244094488188976,0.6666666666666666,0.6666666666666666,3.0,2.0,129.0,120.0,9.0,120.0,129.0,-9.0,121.6,123.0,-1.4,123.0,116.0,7.0,0.04318405511811024,0.0,1.0,-1.4000000000000057,-8.4
2024,2024-02-02,True,False,min,orl,-6.5,106.0,108.0,-2.0,0,-8.5,0,1,min,orl,1,6.5,0,1,0.552,0.3230769230769231,0.3333333333333333,0.3333333333333333,2.0,2.0,106.0,108.0,-2.0,108.0,106.0,2.0,114.0,105.0,9.0,109.0,107.2,1.8,0.22892307692307695,0.0,0.0,5.0,7.2
2024,2024-02-02,True,False,hou,tor,-4.5,135.0,106.0,29.0,1,24.5,1,0,hou,tor,1,4.5,1,0,0.53515625,0.515748031496063,0.3333333333333333,0.3333333333333333,2.0,3.0,135.0,106.0,29.0,106.0,135.0,-29.0,119.8,121.6,-1.8,115.2,126.0,-10.8,0.019408218503937036,0.0,-1.0,4.599999999999994,9.0
2024,2024-02-02,True,False,den,por,-14.5,120.0,108.0,12.0,1,-2.5,0,1,den,por,1,14.5,1,0,0.734375,0.42084942084942084,1.0,0.3333333333333333,4.0,7.0,120.0,108.0,12.0,108.0,120.0,-12.0,119.4,109.6,9.8,109.8,121.6,-11.8,0.31352557915057916,0.6666666666666667,-3.0,9.600000000000009,21.6
